,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39
TQ,0.024416687916068238,-0.11711038326834898,-0.0550156836222986,-0.09900049312406384,0.020288295792412963,-0.13750307887195565,0.012619715420699836,0.04030363715679868,-0.021911948494410808,0.03531792268541422,-0.0061113050834233785,-0.11610037900531725,0.07660020886257217,0.15272288570354708,-0.08674361354313379,-0.031127709642870895,-0.05529353661099919,-0.07979553587453792,0.03822424117175624,-0.019336319398214855,0.013201454776211803,-0.0782709707093592,-0.028312875166976063,-0.0053102123957898106,0.030046008795080417,-0.02930641186718791,0.013711613472704953,-0.05014646035787147,-0.004147088926558904,0.05572121759196936,-0.003097501831908965,-0.0047905250870181985,-0.007487759827786051,0.10554811130674695,0.32392054143597016,0.5998518388415158,0.4312364883242317,0.39671483153978027,0.08718132491655685,-0.21431056246187177
TRU,0.01196382118334105,-0.008963048704428022,-0.01824912587762015,-0.012660961690644696,-0.04186910109531356,-0.08678175495915673,0.03245332469735061,0.008497375296906917,0.027764033301813963,-0.029106105598482434,0.02163261236607644,-0.004913794850329847,0.009158442671984771,0.0028313617806362324,-0.0121645808153879,-0.005095816907513703,-0.014788365791483401,0.006145603676677123,-0.0021269083213988735,0.016873007612217716,0.017006407736674087,0.034645197056005814,-0.025273425547164184,-0.01150311529004877,-0.01614004063527378,0.032780276440422564,-0.005127346920174624,-0.015614012676422952,-0.013112881869105223,-0.007924965796944015,-0.014847341940527536,0.024893353624265896,-0.011405445082324396,0.0029748746878603136,-0.1522158156623656,-0.1370972278955201,-0.5328723735734813,0.8018203924742155,-0.027120123162283755,-0.10631463794749113
TV On The Radio,-0.15967045241113248,0.31395260976701655,0.06413476127475616,-0.08937615986965704,0.13432768787476151,-0.030697587509328366,-0.040201462421781374,0.26545315008957615,-0.024717502013369686,0.1243830651871421,0.1043722391844955,-0.06531280307228751,0.06884323430003253,0.5313038155652674,-0.052380964815448926,-0.18333618631805523,-0.21481593101925733,-0.1188372774221114,-0.1910429735852343,-0.010793811218362658,0.07309102456907896,-0.040522266859529664,0.14258660964515787,0.18830075462601203,-0.24047121110793632,-0.001491554287653801,-0.024455400675222148,-0.004954833838858188,-0.1822826663098541,-0.04824833567658624,-0.07991923297993714,-0.21223959346386284,0.07669168350870395,0.24417199544688023,-0.13168582868434195,0.03625174594962369,-0.05766816718744153,-0.06987630510682331,0.020620760109350923,-0.14235721041271007
Tafrob,-0.012050623094672318,-0.01661921470393069,0.09342249623445326,0.19205930407537225,0.0032509753573925783,0.11140545314238451,-0.054533828162802035,0.07465901330726148,0.32316087653039605,-0.029634747396810164,0.13255332379598112,-0.035551758277194666,0.16440276672747758,-0.11118570802593013,-0.09928789125417188,-0.24314345269605067,0.12622915927666967,-0.09697138139875981,0.034005789133767055,0.12785475439835392,-0.09643843296300827,0.5358377906241155,0.08849008182161076,0.28118682936738704,0.32481982206327037,-0.07139091710778761,0.029941935179828273,-0.001058422568835012,-0.012273004627476141,-0.02586145995870302,0.07926533527218521,-0.05734682928499506,-0.01991946888853599,0.04801275587094575,0.30231785098966124,-0.09421554306151575,-0.11135215489100128,-0.08426126535344222,-0.049398409254213946,-0.16587524944294493
Tainy,0.01788525815301967,-0.17913831428575355,0.00810186685361825,-0.16074641962951666,-0.18371119546831238,-0.3835767151496218,0.02426677017071911,-0.3376310165163315,-0.14607654630147715,-0.48583551768691524,0.05085480892256609,-0.07897391223088132,0.19697018235591765,0.2304639163169547,0.13254194370625005,0.03031981651491191,-0.11817299863062411,0.056703256284610246,-0.2408875775700265,-0.005004642912307424,0.015689085730670866,0.0689684951830482,0.08114264407697619,-0.0535030679125096,-0.04710963761420237,-0.09024776323588869,-0.005388927691543872,0.01752265387053229,-0.035886017510239746,-0.008869189529487911,-0.010233720863991038,-0.0550099599894345,0.03351159795448202,0.09399102162285385,0.0868540464467789,0.11796323392984458,0.18998546893045215,0.1296108542276635,0.20071635953799982,-0.20037284490062757
Tal & Groethuysen,0.04752312137577719,0.21541555314069055,0.11452227573118531,-0.06771910696612873,0.14136880232926727,-0.060443020671455315,0.0734507897961356,-0.04479877170787211,0.048404934512139786,-0.3452889585892073,0.1754113825920506,-0.34735844238146707,0.12270856197303395,-0.238996085813086,0.17958048848039523,0.013600631780344968,0.03871933437780701,-0.003836214766006168,0.10615087240523989,0.35332955023269463,-0.19790621222128532,0.15539388405583374,0.0570066001313946,-0.19853160974249345,-0.11724738772029555,-0.10647476283724688,0.09912857830512792,-0.04560584742188345,0.1500877447943782,-0.059978351891791556,0.37508591852665873,-0.01664696222395729,-0.14010949116205906,0.15962690015548994,0.04474384511271872,0.11638493832799329,0.05293618384507565,-0.029233125653861727,0.018766580835265115,0.11242813555819677
Talent,0.03267126923960305,0.01960504030131277,0.052054072612913775,0.08191591318552596,-0.04155778094594831,0.002646055557363246,0.008855373392115434,-0.004738897476462321,0.04212673201118582,0.011542019394966732,-0.004629880203951556,0.016153123763120978,0.011017335552590104,-0.04156052320376698,0.018791940006271133,0.00892174384169603,0.03597027149732024,0.06394326641320612,0.06169345670651883,-0.00485602190748724,0.024867870384106868,0.032567644512752826,0.35884976075877995,0.21114244297472273,-0.5224142943489446,-0.15368228059822026,-0.029321375620117746,0.061143318407058764,-0.08069888855938114,-0.02517708404844087,-0.15601614372296926,-0.173972047749054,0.0334226963581607,0.0033591833174562036,0.027059152825890095,0.05117860349423884,-0.07704736301238063,-0.029730486962475773,0.636644529469063,-0.13810598603471072
Talib Kweli,-0.07661573279546019,0.0003084031442430597,0.003204698356479796,-0.08840554710504744,-0.04564784407285757,-0.10117131701561839,0.11012502605831147,-0.026684142029579274,0.2974652282993541,0.1287209586352902,0.16641862903982874,0.45255540677623335,-0.4468829539776533,0.10621814857106328,0.42247816709268915,0.2115824785752141,-0.012257245158668538,0.05600417780069229,-0.24147628718887165,-0.027966092026112742,0.0954016706090416,0.01667111639870225,0.03854320307903549,0.05000661473442378,0.06406379365627383,-0.0238539715823178,-0.008797249510092798,0.07351932549374823,0.0407455213317654,0.030055546306982515,0.025698420662635692,-0.05132415610242275,0.012615330741337895,-0.030509520153728226,0.13038498010003396,0.2031393875619137,0.12161921183225226,0.11590810397834869,-0.026890697479627985,-0.09635085580920956
Talk Talk,-0.12233803924197312,0.05860511918316252,0.16480345208613012,0.1011148179314952,-0.023189964479560943,0.036532225478781315,-0.0319063696436747,0.13385327507389289,0.20895480996205476,0.00023103470393388348,-0.0368794575336056,0.2568889565477026,0.4564926599333126,-0.03363840041846608,0.3042866159814952,-0.2846275373964782,-0.033393024007329214,0.05341048298481206,0.08133497572658653,0.04283015364182792,-0.16159174063876638,0.06977932087221582,-0.13788624445995476,-0.10168233646895554,-0.0816537381069093,0.050032035781788504,-0.0006506588858273169,-0.032359034236617956,0.017259507052043585,0.040749299673441916,0.009456111525618632,-0.009176244046191249,-0.03777682903491784,0.21723718677070603,-0.35691796769126066,0.10888807836599189,-0.1185718022062589,-0.16453451185885384,-0.1108391780060331,-0.32076462898511793
Talking Heads,0.11998131134041466,0.03155549101002056,0.02748370175436491,-0.11875657092558009,-0.08296231736416518,-0.02107865730264585,0.03920257272083351,-0.016204335615491124,0.031285631481195786,0.08453521786179317,0.10226361928599458,-0.020288950990533773,0.04782456283629377,0.046340471031296335,0.007566070828168366,-0.11773722341031852,0.16968041623209928,-0.04395988386172173,-0.033198794747306616,-0.6177444599559864,-0.19940139715326097,0.0027557015564311734,0.030338159939070925,0.0621070701517463,0.05741744250238176,-0.05497797616290164,0.005853809444205759,0.005981936873243349,-0.01811565401936617,0.0594081414966326,-0.0023461668500880046,0.010761949278266732,-0.02019711194222912,-0.03797466776758934,-0.0488062476809077,-0.12199357137086503,-0.4027870111757459,0.503988425719515,-0.0459054974771711,-0.13214821448764666
Tally Hall,-0.03000659420656968,0.26229792388284673,-0.02985655157794541,-0.10697810382986378,0.1318025758325175,-0.042382674454548706,0.01820961056773059,0.09620417322014255,-0.0014141796954495708,0.04968276365721493,0.029814957334312903,-0.16769858668054327,-0.10672371643845471,0.528662159142279,-0.30760749939574805,0.27198325511088717,0.18948248083482921,-0.23292337875203262,-0.25944046888387184,0.04624232797253019,0.07663565069416396,0.02939333648910862,0.1669304896828727,0.09003568431325562,-0.22609540337489267,-0.08332848727324477,-0.019261148151320275,0.01996539683173793,-0.1424641948324884,-0.028427802957356446,-0.06981262189489931,-0.17455754891780018,0.044062063086517264,0.1812287042488581,-0.08759814170609155,0.021487705455615,-0.07434288038044047,-0.08275770190086476,0.0026626443632502533,-0.15924141615601134
Tame Impala,-0.304510927666106,0.03526009384942024,0.0440767137598034,0.10964903961850538,-0.4316487226699804,0.04124986128633848,0.02477291415568611,-0.07637432240581254,0.031947907941042165,0.36105872657749166,0.10385753040464533,0.02326352233208958,0.39720530116822717,-0.013060165891124208,0.02870376145958285,0.22294348321045943,-0.08904469498905196,-0.11466500866002347,0.1523094023181101,-0.026763993892101108,0.17256865430149312,-0.20574992795820507,-0.02573976898000529,-0.060018045384928345,0.0029927517617895872,-0.11933400503251243,0.010471716292337454,0.0025288873073784626,0.04490996596295785,0.022106797858027355,-0.030849146906306312,0.04247503552508761,-0.05936953214932133,0.04936966327053326,-0.2608981512357274,0.07422276291552299,-0.11749120582636588,-0.15191116732073925,-0.09915944106423394,-0.2813615728859669
Tarrus Riley,-0.12545694088099707,-0.22609817714368372,0.027523780922039102,0.24491028363456369,-0.39445489988403826,0.026831268131094127,0.05102367934571583,0.37034328498461866,0.0645221062912891,0.03285001313235657,0.09359310277864788,-0.07999626835663634,0.18947509859263587,-0.004173483047679278,-0.26608923413789387,0.13068813751902844,-0.1202103095593948,0.1333742693077402,-0.37586359045889944,0.0986891625649502,0.018143123666939275,-0.011895260910253676,0.1282716411416979,-0.07336379554799825,0.19110011486043285,-0.14872898652733052,0.013734150267737772,0.019650218723921132,0.06881339370291756,-0.15785881815812736,-0.04934285960954883,0.04936005458332842,0.04684573011789398,0.029796511701399908,0.15483260882778566,-0.0036766093449908397,-0.11231044398752438,-0.10770386808891909,-0.0602813697371791,-0.27912636150397935
Taste,-0.030484771853195345,-0.008727166647432219,0.1746087976222766,0.016973470710082973,0.13647637666760612,0.037953596300772156,-0.052939419139237345,-0.08171940662911403,-0.07169425823030598,0.08416243467147035,0.10781332237888487,0.07910672144240022,0.06271318030176443,0.009572292006620383,-0.23968711567346465,0.0038882828826478756,-0.06250918713521422,-0.04345606728351567,0.10692134714892926,-0.016036492538261626,-0.021589891333621596,-0.04026701687240266,0.027640325390892038,0.028699571583450465,0.004907300085447551,-0.031046327120849558,0.019031496083390016,-0.06303151223767482,-0.023179105688510282,0.013548584938494616,0.010188806811818515,0.08385099944735873,-0.04980895699147917,0.06729248629622453,0.29697105055052814,0.6285254356208247,0.3844398397431729,0.35683130283364844,-0.04681085867042894,-0.21255230951811793
Tate McRae,-0.09132776305076283,0.1017425580421925,0.33765121343694626,-0.18405012373763616,-0.2372798340926197,0.07906367548064006,-0.030089839351959215,0.028844451024133393,0.07105159765783223,-0.03699597235742494,-0.06779132117456463,-0.03857114168849127,-0.1318625088905826,0.15133850788174089,0.0011957617585370115,0.17379944822629917,-0.021006249835378042,-0.2180204998490888,0.49841811185779333,-0.04851982722400745,-0.12678915499354096,0.022533881172567483,-0.06438751447131734,-0.30313815247930526,-0.1275861134092396,-0.26924093335985205,0.007110911876347195,0.04930221001887263,0.035251636103310786,0.0788820870719404,-0.02554900784334488,0.029351150093753144,-0.08312373006168754,0.0726624369284481,-0.22816994528594564,0.06539355249670613,-0.1111729605145088,-0.13799749465255626,-0.09072184140086317,-0.25763329290292936
Tau Moe,-0.06272686354627743,-0.21350816260186956,-0.1557340291305063,0.09327253728096496,-0.16714775724093167,0.06657326202519678,-0.028916821032439352,0.00948103418789395,-0.049838059245443704,0.34339312672275496,-0.14986175197143084,0.3092626040111265,-0.10199316287799927,0.22977456481400516,-0.17012071427422049,-0.019735305166288773,0.02008516070894039,-0.037387302378169104,-0.08984824170408025,-0.3767685735885389,0.19675688103586678,-0.15398446093166915,-0.057547208135184165,0.21274436552908865,0.10990544929920065,0.1085221141608025,-0.10763806230787094,0.04173933348132423,-0.15442196976413067,0.06849727062767114,-0.38302929306166894,-0.0015311183002198587,0.15359187827760246,-0.16819007007408332,-0.022574599575988275,-0.11389168653844077,-0.02727042632645008,0.014578058364710168,-0.015062716184769646,-0.10673732325643004
Taxi,-0.17342559881632386,-0.02255368913443229,0.01656036245849446,-0.17063688497704008,-0.07662304740712118,-0.1307860433838242,0.10406332481641556,-0.021036028908506962,-0.2989902337003024,0.22000034931568543,-0.044161595522056674,0.198552304568827,-0.017183029085189747,0.1701098261045177,0.349248166197431,0.11439577412526834,0.07064232976291508,-0.1607462767540881,0.3878237885268794,-0.05767886721175457,-0.0247422462873258,0.3536823047145488,0.01690476218832851,0.1786773655466795,0.20281835405726253,-0.18401302813710635,0.033420109078498135,0.03229855216669475,0.10915028005172336,0.13909479609727904,0.08997695260631834,-0.14996968148655496,0.0033994586557117767,-0.053626875061336836,0.10830207959366375,-0.030047077442803282,-0.09157817675969417,-0.08967966833280051,-0.07394987214096964,-0.20836089086795315
Tay Money,-0.03351542715869224,0.08863826724790483,0.3878020128732928,0.08338124360403627,0.07527514137777534,-0.15426998031498826,-0.04329058240414607,0.06990064442943796,-0.1813867696637516,0.1641475147905906,0.10330717159249994,-0.0846469430486408,0.19887300638156838,-0.023602008399938985,-0.13588573832894268,0.08858444476360183,0.2153404076253491,0.02458385063583646,-0.03729570822142667,0.09014918036957495,-0.017331186507276625,-0.05148499653747347,0.02505215957525229,0.08008546911707311,-0.026645107931034456,0.11885735253292092,-0.0028926077060081124,-0.06735930296473248,-0.1239408826302523,-0.06669169689734805,-0.10281060757158693,0.1985506599563593,-0.133695524376816,-0.22815270134573487,-0.19536525759134601,-0.34839351918677475,0.4174721494235949,0.10691332617304927,-0.04286239007344631,-0.2839965020632856
Tay-K,-0.019646658270503235,0.05694534976284895,0.04184432270010727,-0.05638539814509836,0.13235754663039395,-0.11363536005909494,0.04093588728376398,-0.025805726685858663,-0.04727262628401243,-0.0834872247620753,-0.09952918954441041,-0.11196371444448339,-0.11748409960944274,0.006000741177424112,-0.03363308364498321,-0.46668297946974147,0.2866842101615085,-0.021641547575078864,-0.028375300744517145,0.1614954675868595,0.17337719892956904,-0.20568818380150306,-0.0033838600451846297,0.23624590211657376,-0.010408235546569593,0.29110029453827074,-0.01563686114776276,-0.07311880094398199,-0.0680116163174865,-0.08175397715121747,-0.12885612693301285,0.0798148427712883,-0.06869995503059646,-0.5199173664907019,-0.15741027648392183,0.07507507716220795,-0.007615780499399248,-0.04950761140084401,-0.047109299640553735,-0.147060636315172
